,state_name,normalized_sepsis,normalized_drowning,normalized_vaccination,normalized_flu,normalized_pneumonia,normalized_smoking,normalized_copd,normalized_covid,avg_normalized_seniors,avg_normalized_incomes,avg_normalized_literacy,vals
12,Iowa,0.317365269461078,0.0951219512195122,0.612903225806452,0.1,0.328042328042328,0.534591194968553,0.217705510388437,0.0459687477816848,0.3861386138613862,0.9034954705153996,0.1931818181818185,2.0
13,Kansas,0.335329341317365,0.104878048780488,0.526881720430108,0.1,0.402116402116402,0.522012578616352,0.254123112659698,0.0558844166887841,0.4950495049504949,0.8981919359272494,0.30681818181818216,2.5
14,Kentucky,0.838323353293413,0.202439024390244,0.369175627240143,0.3,0.534391534391534,0.987421383647799,0.604945799457995,0.0693993674632775,0.4554455445544555,0.9070209121027489,0.5909090909090915,3.6
15,Louisiana,1.0,0.378048780487805,0.175627240143369,0.2,0.423280423280423,0.880503144654088,0.427210365853659,0.0605161033557171,0.5346534653465348,0.9055225156213565,0.8863636363636364,3.3
16,Maine,0.0,0.209756097560976,0.727598566308244,0.1,0.28042328042328,0.610062893081761,0.388211382113821,0.036470700435967,0.0,0.898718999290779,0.1079545454545458,3.0
17,Maryland,0.550898203592814,0.0804878048780488,0.849462365591398,0.3,0.322751322751323,0.30188679245283,0.240176151761518,0.035489761612881,0.5445544554455445,0.8859796204937097,0.4829545454545456,2.8
18,Massachusetts,0.389221556886228,0.0365853658536586,0.885304659498208,0.3,0.439153439153439,0.257861635220126,0.167247386759582,0.0462851429331451,0.43564356435643575,0.8682252947688285,0.3295454545454545,2.4
19,Michigan,0.395209580838323,0.136585365853659,0.627240143369176,0.1,0.433862433862434,0.679245283018868,0.397786267019297,0.0476633769543562,0.3564356435643565,0.9057023630593453,0.3465909090909088,2.5
20,Minnesota,0.203592814371257,0.0902439024390244,0.698924731182795,0.1,0.0899470899470899,0.421383647798742,0.17895523782824,0.0533361871293652,0.4950495049504949,0.8947255034639969,0.0909090909090906,2.9
21,Mississippi,0.455089820359281,0.31219512195122,0.0,0.1,1.0,0.786163522012578,0.419888954987111,0.0589779590989545,0.4851485148514852,0.9113377065816894,0.9375000000000006,3.6
22,Missouri,0.520958083832335,0.151219512195122,0.419354838709677,0.3,0.428571428571429,0.735849056603774,0.454648285613291,0.0475833408365146,0.4059405940594061,0.9074765133136858,0.4204545454545458,2.8
23,Montana,0.233532934131737,0.319512195121951,0.290322580645161,0.2,0.0952380952380952,0.547169811320755,0.271196283391405,0.0457252301014329,0.20792079207920797,0.8930806114001915,0.0909090909090906,2.2
24,Nebraska,0.221556886227545,0.051219512195122,0.587813620071685,0.3,0.312169312169312,0.427672955974843,0.197045196258414,0.0382400813033369,0.5247524752475248,0.8928913473659587,0.2784090909090913,2.6
25,Nevada,0.143712574850299,0.148780487804878,0.136200716845878,0.1,0.391534391534391,0.490566037735849,0.303682448589192,0.0348686640398279,0.5247524752475248,0.8930922847724773,0.7840909090909092,2.6
26,New Hampshire,0.263473053892216,0.117073170731707,0.85663082437276,0.1,0.17989417989418,0.50314465408805,0.226829268292683,0.0447316816065636,0.24752475247524747,0.8832733885291802,0.0,2.4
27,New Mexico,0.37125748502994,0.236585365853659,0.483870967741936,0.7,0.380952380952381,0.509433962264151,0.201773835920177,0.0525436953601727,0.3267326732673268,0.9027344220153495,1.0,3.1
28,New York,0.25748502994012,0.0073170731707317,0.580645161290323,0.4,0.634920634920635,0.30188679245283,0.325916417058907,0.0453301681414787,0.4356435643564358,0.8937887842286656,0.7329545454545461,1.9
29,North Carolina,0.538922155688623,0.11219512195122,0.444444444444444,0.3,0.412698412698413,0.666666666666667,0.372276422764228,0.0575515429566663,0.4653465346534652,0.9052798994690937,0.5568181818181819,2.9
30,North Dakota,0.395209580838323,0.134146341463415,0.516129032258065,0.1,0.476190476190476,0.572327044025157,0.21889860408038,0.0557150343433915,0.5643564356435642,0.8761410227375802,0.1079545454545458,4.5
31,Ohio,0.604790419161677,0.1,0.408602150537634,0.1,0.375661375661376,0.811320754716981,0.455376940133038,0.0506084429030511,0.38613861386138626,0.9016901878991768,0.3522727272727275,3.2
32,Oklahoma,0.383233532934132,0.273170731707317,0.168458781362007,0.0,0.407407407407407,0.691823899371069,0.435962411572168,0.0568995526016627,0.5346534653465348,0.9043682446977195,0.4886363636363634,3.1
33,Oregon,0.0958083832335329,0.229268292682927,0.415770609318996,0.2,0.0476190476190476,0.415094339622641,0.246386630532972,0.0389450678696056,0.3168316831683166,0.8983164587981776,0.3011363636363635,3.3
34,Pennsylvania,0.562874251497006,0.0292682926829268,0.60573476702509,0.2,0.354497354497355,0.591194968553459,0.310035189904138,0.0473076839571905,0.2673267326732672,0.8990232311487769,0.3749999999999998,3.1
35,Rhode Island,0.173652694610778,0.0975609756097561,1.0,0.2,0.164021164021164,0.339622641509434,0.245528455284553,0.0632136733891342,0.3564356435643565,0.8811956794861319,0.5056818181818187,1.3
36,South Carolina,0.658682634730539,0.226829268292683,0.344086021505376,0.4,0.285714285714286,0.60377358490566,0.369918699186992,0.060439589545421,0.306930693069307,0.905594776525884,0.6193181818181823,4.2
37,South Dakota,0.401197604790419,0.178048780487805,0.60573476702509,0.1,0.322751322751323,0.654088050314465,0.236388272973639,0.0503155187058342,0.4158415841584157,0.8959547948273724,0.1931818181818185,2.1
38,Tennessee,0.431137724550898,0.187804878048781,0.315412186379928,0.2,0.650793650793651,0.754716981132075,0.534873769790329,0.0658372525099081,0.4653465346534652,0.9062082259266969,0.5795454545454549,3.5
39,Texas,0.502994011976048,0.182926829268293,0.301075268817204,0.3,0.317460317460317,0.427672955974843,0.287913705908713,0.0530542445647255,0.8514851485148516,0.8981089013177469,0.9488636363636368,3.1
40,Utah,0.275449101796407,0.131707317073171,0.433691756272401,0.3,0.206349206349206,0.0,0.179142136248949,0.0494645933403836,1.0,0.8960492965653865,0.1704545454545455,2.5
41,Vermont,0.125748502994012,0.182926829268293,0.813620071684588,0.1,0.0,0.452830188679245,0.255516840882695,0.0363086276634201,0.1188118811881187,0.8901022045049525,0.0738636363636362,1.0
42,Virginia,0.377245508982036,0.0804878048780488,0.623655913978495,0.5,0.28042328042328,0.383647798742138,0.338284736230821,0.0478029032044218,0.5445544554455445,0.8959340455004363,0.4147727272727273,2.3
43,Washington,0.227544910179641,0.173170731707317,0.634408602150538,0.1,0.132275132275132,0.29559748427673,0.225140712945591,0.0391900074892566,0.5544554455445545,0.895960478316753,0.2613636363636361,3.6
44,West Virginia,0.634730538922156,0.190243902439024,0.344086021505376,0.3,0.619047619047619,1.0,0.555210643015521,0.0634992807745032,0.0891089108910893,0.9093001960546825,0.5340909090909096,3.7
45,Wisconsin,0.293413173652695,0.119512195121951,0.541218637992832,0.3,0.185185185185185,0.471698113207547,0.201558265582656,0.0568216383092333,0.3762376237623762,0.898403964884347,0.2159090909090908,2.7
46,Wyoming,0.0958083832335329,0.3,0.10752688172043,0.1,0.285714285714286,0.660377358490566,0.251325556733828,0.0541154648470619,0.39603960396039595,0.8812108871085677,0.1193181818181815,2.1
